MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,DEST,DEP_DELAY,CRS_ELAPSED_TIME,DISTANCE,CRS_DEP_M,CRS_ARR_M,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,sch_dep,sch_arr,TAXI_OUT,Cloudy,Windy,Fair,Rain,Fog,Drizzle,Snow,Wintry Mix,Freezing Rain,MONTH_sin,MONTH_cos,DAY_OF_MONTH_sin,DAY_OF_MONTH_cos,DAY_OF_WEEK_sin,DAY_OF_WEEK_cos
11,19,2,0,4,0,76,187,629,705,48,38,77,15,12,0,29.78,17,20,10,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,56,0,393,2586,659,872,48,38,77,15,12,0,29.78,17,20,22,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,56,0,394,2586,660,874,50,35,66,15,13,0,29.77,17,20,16,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,30,0,175,944,665,840,50,35,66,15,13,0,29.77,17,20,32,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,31,0,193,1089,665,858,50,35,66,15,13,0,29.77,17,20,17,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,28,0,378,2475,660,858,50,35,66,15,13,0,29.77,30,19,26,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,4,0,70,187,677,747,50,35,66,15,13,0,29.77,30,19,22,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,56,0,396,2586,685,901,50,35,66,15,13,0,29.77,30,19,20,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,2,28,0,390,2475,690,900,50,35,66,15,13,0,29.77,30,19,30,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,30,0,170,944,685,855,50,35,66,15,13,0,29.77,30,19,16,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,31,0,184,1089,689,873,50,35,66,15,13,0,29.77,30,19,33,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,20,0,183,1069,689,872,50,35,66,15,13,0,29.77,30,19,15,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,2,56,0,407,2586,690,917,50,35,66,15,13,0,29.77,30,19,22,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,7,7,0,93,301,700,793,50,35,66,15,13,0,29.77,30,19,11,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,1,0,151,760,700,851,50,35,66,15,13,0,29.77,30,19,17,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,12,0,135,541,705,840,50,35,66,15,13,0,29.77,30,19,14,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,28,0,378,2475,705,903,50,35,66,15,13,0,29.77,30,19,18,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,58,0,223,1598,705,988,50,35,66,15,13,0,29.77,30,19,13,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,28,0,373,2475,720,913,50,35,66,15,13,0,29.77,30,19,14,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,12,0,122,541,743,865,50,35,66,16,10,0,29.77,21,25,15,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,28,0,380,2475,750,950,50,35,66,16,10,0,29.77,21,25,16,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,31,0,192,1089,749,941,50,35,66,16,10,0,29.77,21,25,17,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,8,4,1,84,187,749,833,50,35,66,16,10,0,29.77,21,25,10,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,4,0,69,187,780,849,50,35,66,16,10,0,29.77,21,25,14,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,2,28,0,390,2475,785,995,50,35,66,8,9,0,29.77,21,25,28,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,7,7,0,90,301,810,900,50,35,66,8,9,0,29.77,27,43,12,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,20,0,187,1069,824,1011,50,35,66,8,9,0,29.77,27,43,22,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,12,0,129,541,811,940,50,35,66,8,9,0,29.77,27,43,19,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,28,0,374,2475,830,1024,50,35,66,8,9,0,29.77,27,43,16,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,1,0,150,760,833,983,48,34,68,8,12,0,29.79,27,43,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,58,0,229,1598,846,1135,48,34,68,8,12,0,29.79,29,36,16,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,28,0,375,2475,869,1064,48,33,66,16,12,0,29.79,29,36,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,7,0,84,301,889,973,48,34,68,8,12,0,29.79,29,36,12,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,12,0,141,541,895,1036,48,34,68,8,12,0,29.79,29,36,11,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,1,0,159,760,899,1058,48,33,66,8,9,0,29.81,29,36,12,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,20,1,191,1069,900,1091,48,33,66,8,9,0,29.81,28,36,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,30,0,180,944,929,1109,48,33,66,8,9,0,29.81,28,36,13,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,31,0,190,1089,921,1111,48,33,66,8,9,0,29.81,28,36,16,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,56,0,404,2586,930,1154,48,33,66,8,9,0,29.81,28,36,14,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,58,0,233,1598,929,1222,48,33,66,8,9,0,29.81,28,36,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,28,0,383,2475,930,1133,48,33,66,8,9,0,29.81,28,36,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,4,0,75,187,936,1011,48,33,66,8,9,0,29.81,28,36,27,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,28,1,378,2475,870,1068,48,33,66,8,9,0,29.81,28,36,27,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,20,0,193,1069,958,1151,48,33,66,8,9,0,29.81,28,36,16,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,56,0,408,2586,955,1183,48,33,66,8,9,0,29.81,28,36,22,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,30,0,183,944,957,1140,46,33,71,4,10,0,29.81,28,36,17,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,28,0,381,2475,960,1161,46,33,71,4,10,0,29.81,28,36,37,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,31,1,197,1089,930,1127,46,33,71,4,10,0,29.81,32,35,19,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,4,1,83,187,917,1000,46,33,71,4,10,0,29.81,32,35,19,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,12,0,132,541,979,1111,46,33,71,4,10,0,29.81,32,35,18,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,56,0,407,2586,980,1207,46,33,71,4,10,0,29.81,32,35,28,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,1,1,156,760,885,1041,46,33,71,4,10,0,29.81,32,35,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,2,56,0,410,2586,995,1225,46,33,71,4,10,0,29.81,32,35,20,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,0,7,0,104,301,997,1101,46,33,71,4,10,0,29.81,32,35,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,1,0,156,760,1015,1171,46,33,71,4,10,0,29.81,32,35,16,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,28,0,382,2475,1015,1217,46,32,68,4,12,0,29.85,32,35,23,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,2,28,0,400,2475,1020,1240,46,32,68,4,12,0,29.85,32,35,29,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,12,0,134,541,1021,1155,46,32,68,4,12,0,29.85,32,35,16,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,28,0,384,2475,1020,1224,46,32,68,4,12,0,29.85,30,27,23,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,56,0,404,2586,1035,1259,46,32,68,4,12,0,29.85,30,27,23,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,28,0,374,2475,1040,1234,46,32,68,4,12,0,29.85,30,27,15,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,30,0,176,944,1069,1245,46,32,68,4,12,0,29.85,30,27,15,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,4,1,71,187,1020,1091,46,32,68,4,12,0,29.85,30,27,36,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,28,0,380,2475,1090,1290,45,31,68,4,9,0,29.85,37,32,12,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,0,4,1,89,187,1019,1108,45,31,68,4,9,0,29.85,37,32,30,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,7,0,90,301,1115,1205,45,31,68,4,9,0,29.85,37,32,25,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,20,0,188,1069,1130,1318,45,31,68,4,9,0,29.85,37,32,38,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,28,0,390,2475,1109,1319,45,31,68,4,9,0,29.85,37,32,28,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,1,0,157,760,1131,1288,45,31,68,4,9,0,29.85,37,32,14,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,56,0,412,2586,1135,1367,45,31,68,4,9,0,29.85,37,32,21,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,56,1,403,2586,1065,1288,45,31,68,4,9,0,29.85,37,32,29,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,58,1,234,1598,1139,1433,45,31,68,4,9,0,29.85,38,29,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,31,0,194,1089,1165,1359,45,31,68,4,9,0,29.85,38,29,24,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,28,0,387,2475,1165,1372,45,31,68,4,6,0,29.87,38,29,21,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,20,0,197,1069,1175,1372,45,31,68,4,6,0,29.87,38,29,35,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,30,0,177,944,1175,1352,45,31,68,4,6,0,29.87,38,29,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,28,0,387,2475,1180,1387,45,31,68,4,6,0,29.87,38,29,17,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,56,0,409,2586,1180,1409,45,31,68,4,6,0,29.87,38,29,17,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,12,0,152,541,1185,1337,45,31,68,4,6,0,29.87,38,29,13,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,4,1,89,187,1170,1259,45,31,68,4,6,0,29.87,38,29,20,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,20,0,198,1069,1203,1401,45,31,68,4,6,0,29.87,38,29,22,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,2,28,0,400,2475,1215,1435,45,31,68,4,6,0,29.87,29,40,16,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,1,0,156,760,1259,1415,45,30,65,4,10,0,29.87,29,40,12,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,28,0,376,2475,1280,36,45,30,65,4,10,0,29.87,28,34,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,56,0,405,2586,1275,60,45,30,65,4,10,0,29.87,28,34,19,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,0,4,0,90,187,1289,1379,45,30,65,4,10,0,29.87,28,34,17,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,28,1,394,2475,1200,1414,45,30,65,4,10,0,29.87,28,34,18,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,4,28,0,381,2475,1289,50,45,30,65,4,10,0,29.87,28,34,17,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,56,0,390,2586,1309,79,45,30,65,4,10,0,29.87,28,34,21,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,30,0,168,944,1323,51,44,30,68,4,7,0,29.87,28,34,14,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,7,7,0,101,301,1334,1435,44,30,68,4,7,0,29.87,21,31,37,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,28,1,384,2475,1290,54,44,30,68,4,7,0,29.87,21,31,19,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,4,0,68,187,1375,3,44,30,68,4,7,0,29.87,21,31,13,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,7,0,83,301,1375,18,44,30,68,4,7,0,29.87,21,31,16,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,3,58,0,228,1598,1400,248,44,29,65,4,8,0,29.87,15,17,23,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,28,1,391,2475,1230,1,44,29,65,4,8,0,29.87,15,17,15,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,19,2,1,4,1,76,187,1380,16,42,26,62,7,10,0,30.11,10,13,13,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.2225209339563143
11,20,3,3,20,0,181,1069,301,482,41,30,76,4,12,0,29.88,1,5,12,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,3,58,0,222,1598,301,583,41,30,76,4,12,0,29.88,11,17,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,3,28,0,371,2475,340,531,41,30,76,4,12,0,29.88,11,17,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,3,30,0,168,944,345,513,41,30,76,4,12,0,29.88,11,17,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,3,7,0,80,301,365,445,41,30,76,7,14,0,29.89,11,17,16,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,1,28,0,388,2475,360,568,41,30,76,7,14,0,29.89,11,17,21,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,4,1,0,140,760,360,500,41,30,76,7,14,0,29.89,11,17,16,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,1,31,0,194,1089,375,569,41,30,76,7,14,0,29.89,16,17,18,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,3,56,0,388,2586,410,618,41,30,76,7,14,0,29.89,16,17,19,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,1,12,1,134,541,380,514,41,30,76,7,14,0,29.89,16,17,19,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,3,1,0,154,760,418,572,41,30,76,7,14,0,29.89,16,17,20,2,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,2,56,0,407,2586,420,647,42,29,70,7,15,0,29.93,16,17,30,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,1,31,0,194,1089,420,614,42,29,70,7,15,0,29.93,16,17,19,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,4,56,0,397,2586,420,637,42,29,70,7,15,0,29.93,16,17,21,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,1,56,0,401,2586,420,641,42,29,70,7,15,0,29.93,16,17,22,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,4,28,0,375,2475,420,615,42,29,70,7,15,0,29.93,16,17,20,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,3,28,0,379,2475,425,624,42,29,70,7,15,0,29.93,16,17,22,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
11,20,3,4,4,0,80,187,420,500,42,29,70,7,15,0,29.93,16,17,28,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,0.4338837391175582,-0.900968867902419
