MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,DEST,DEP_DELAY,CRS_ELAPSED_TIME,DISTANCE,CRS_DEP_M,CRS_ARR_M,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,sch_dep,sch_arr,TAXI_OUT,Cloudy,Windy,Fair,Rain,Fog,Drizzle,Snow,Wintry Mix,Freezing Rain,MONTH_sin,MONTH_cos,DAY_OF_MONTH_sin,DAY_OF_MONTH_cos,DAY_OF_WEEK_sin,DAY_OF_WEEK_cos
11,1,5,3,64,0,179,1005,856,1035,57,27,37,15,17,23,30.1,25,36,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,28,0,373,2475,870,1063,57,27,37,15,17,23,30.1,25,36,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,28,0,375,2475,869,1064,57,27,37,15,17,23,30.1,25,36,11,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,39,0,180,1028,869,1049,57,27,37,15,17,23,30.1,25,36,11,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,26,0,152,828,884,1036,57,27,37,15,17,23,30.1,25,36,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,27,0,344,2248,895,1059,55,27,40,15,14,0,30.12,25,36,22,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,7,15,0,95,213,900,995,55,27,40,15,14,0,30.12,25,36,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,31,0,196,1089,910,1106,55,27,40,15,14,0,30.12,25,32,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,58,1,229,1598,839,1068,55,27,40,15,14,0,30.12,25,32,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,6,37,0,92,290,930,1022,55,27,40,15,14,0,30.12,25,32,23,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,56,0,404,2586,930,1154,55,27,40,15,14,0,30.12,25,32,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,31,0,193,1089,930,1123,55,27,40,15,14,0,30.12,25,32,23,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,30,0,184,944,935,1119,55,27,40,15,14,0,30.12,25,32,21,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,4,0,75,187,936,1011,55,27,40,15,14,0,30.12,25,32,28,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,1,1,156,760,885,1041,55,27,40,15,14,0,30.12,25,32,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,28,0,375,2475,930,1125,55,27,40,15,14,0,30.12,25,32,26,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,20,0,192,1069,940,1132,55,27,40,15,14,0,30.12,25,32,26,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,64,0,183,1005,950,1133,55,27,40,15,14,0,30.12,25,32,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,1,0,160,760,939,1099,55,27,40,15,14,0,30.12,25,32,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,7,1,84,301,889,973,55,27,40,15,14,0,30.12,25,32,21,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,59,0,324,1990,959,1163,53,27,43,16,15,0,30.14,25,32,22,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,36,0,177,740,960,1077,53,27,43,16,15,0,30.14,25,32,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,7,36,0,173,740,959,1072,53,27,43,16,15,0,30.14,25,32,37,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,27,0,354,2248,959,1133,53,27,43,16,15,0,30.14,24,34,14,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,58,1,233,1598,929,1162,53,27,43,16,15,0,30.14,24,34,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,28,0,381,2475,960,1161,53,27,43,16,15,0,30.14,24,34,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,56,0,400,2586,980,1200,53,27,43,16,15,0,30.14,24,34,20,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,30,0,176,944,978,1154,53,27,43,16,15,0,30.14,24,34,12,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,36,1,173,740,959,1072,53,27,43,16,15,0,30.14,24,34,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,52,0,365,2446,990,1175,53,27,43,16,15,0,30.14,24,34,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,6,47,0,111,427,986,1097,53,27,43,16,15,0,30.14,24,34,23,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,20,0,187,1069,990,1177,53,27,43,16,15,0,30.14,24,34,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,7,0,104,301,1000,1104,53,27,43,16,15,0,30.14,24,34,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,42,0,340,2153,985,1145,53,27,43,16,15,0,30.14,24,34,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,56,1,402,2586,956,1178,53,27,43,16,15,0,30.14,24,34,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,6,1,72,266,730,802,53,27,43,16,15,0,30.14,24,34,14,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,2,28,0,390,2475,1015,1225,52,26,43,8,16,0,30.17,24,34,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,2,56,0,405,2586,1020,1245,52,26,43,8,16,0,30.17,24,34,24,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,28,0,385,2475,1020,1225,52,26,43,8,16,0,30.17,24,34,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,1,0,154,760,1019,1173,52,26,43,8,16,0,30.17,24,34,10,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,4,0,99,187,1015,1114,52,26,43,8,16,0,30.17,26,30,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,4,0,71,187,1020,1091,52,26,43,8,16,0,30.17,26,30,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,12,1,131,541,1010,1141,52,26,43,8,16,0,30.17,26,30,14,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,47,1,105,427,1026,1131,52,26,43,8,16,0,30.17,26,30,12,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,28,1,374,2475,1040,1234,52,26,43,8,16,0,30.17,26,30,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,47,0,121,427,1070,1191,52,26,43,8,16,0,30.17,26,30,14,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,55,0,382,2422,1077,1279,52,26,43,8,16,0,30.17,26,30,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,42,0,334,2153,1079,1233,50,24,44,8,17,0,30.2,26,30,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,56,0,400,2586,1065,1285,50,24,44,8,17,0,30.2,26,30,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,55,0,390,2422,1109,1319,50,24,44,8,17,0,30.2,34,35,26,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,64,1,183,1005,1020,1203,50,24,44,8,17,0,30.2,34,35,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,7,0,90,301,1115,1205,50,24,44,8,17,0,30.2,34,35,21,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,2,55,0,385,2422,1120,1325,50,24,44,8,17,0,30.2,34,35,28,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,28,0,370,2475,1120,1310,50,24,44,8,17,0,30.2,34,35,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,2,0,251,1521,1125,1316,50,24,44,8,17,0,30.2,34,35,10,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,1,0,154,760,1125,1279,50,24,44,8,17,0,30.2,34,35,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,12,0,137,541,1139,1276,50,24,44,8,17,0,30.2,40,24,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,30,1,176,944,1069,1245,50,24,44,8,17,0,30.2,40,24,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,30,0,186,944,1165,1351,50,24,44,8,17,0,30.2,40,24,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,6,37,0,92,290,1169,1261,50,24,44,8,17,0,30.2,40,24,36,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,28,1,387,2475,1109,1316,49,26,48,7,12,0,30.21,40,24,34,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,20,1,188,1069,1130,1318,49,26,48,7,12,0,30.21,40,24,23,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,64,0,186,1005,1168,1354,49,26,48,7,12,0,30.21,40,24,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,28,0,390,2475,1165,1375,49,26,48,7,12,0,30.21,40,24,21,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,52,0,372,2446,1168,1360,49,26,48,7,12,0,30.21,40,24,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,31,0,192,1089,1165,1357,49,26,48,7,12,0,30.21,40,24,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,56,0,409,2586,1180,1409,49,26,48,7,12,0,30.21,40,24,31,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,27,0,353,2248,1176,1349,49,26,48,7,12,0,30.21,40,24,37,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,59,0,327,1990,1182,1389,49,26,48,7,12,0,30.21,40,24,38,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,12,0,156,541,1185,1341,49,26,48,7,12,0,30.21,40,24,14,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,26,0,174,828,1188,1362,49,26,48,7,12,0,30.21,40,24,32,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,56,0,403,2586,1205,1428,49,26,48,7,12,0,30.21,40,24,30,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,7,36,0,184,740,1199,1323,49,26,48,7,12,0,30.21,40,24,41,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,4,0,104,187,1199,1303,49,26,48,7,12,0,30.21,40,24,39,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,2,28,0,390,2475,1205,1415,49,26,48,7,12,0,30.21,25,35,37,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,58,0,240,1598,1215,15,49,26,48,7,12,0,30.21,25,35,34,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,28,0,388,2475,1200,1408,49,26,48,7,12,0,30.21,25,35,32,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,28,0,385,2475,1230,1435,49,26,48,7,12,0,30.21,25,35,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,26,0,157,828,1230,1387,49,26,48,7,12,0,30.21,25,35,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,47,0,121,427,1240,1361,49,26,48,7,12,0,30.21,25,35,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,39,0,183,1028,1243,1426,49,26,48,7,12,0,30.21,25,35,22,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,31,1,197,1089,1095,1292,47,26,52,7,15,0,30.23,25,35,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,42,1,343,2153,1226,1389,47,26,52,7,15,0,30.23,34,27,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,15,0,89,213,1260,1349,47,26,52,7,15,0,30.23,34,27,20,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,27,0,351,2248,1255,1426,47,26,52,7,15,0,30.23,34,27,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,56,0,399,2586,1275,54,47,26,52,7,15,0,30.23,34,27,20,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,4,1,0,158,760,1275,1433,47,26,52,7,15,0,30.23,34,27,12,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,42,0,337,2153,1282,1439,47,26,52,7,15,0,30.23,34,27,12,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,6,47,0,111,427,1290,1401,47,26,52,7,15,0,30.23,34,27,27,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,28,0,376,2475,1280,36,47,26,52,7,15,0,30.23,34,27,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,2,0,252,1521,1290,42,47,26,52,7,15,0,30.23,34,27,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,27,0,347,2248,1290,17,47,26,52,7,15,0,30.23,34,27,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,7,0,111,301,1289,1400,47,26,52,7,15,0,30.23,34,27,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,2,0,252,1521,1295,47,47,26,52,7,15,0,30.23,34,27,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,28,1,387,2475,1180,1387,47,26,52,7,15,0,30.23,34,27,14,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,50,0,94,264,1300,1394,47,26,52,7,15,0,30.23,34,27,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,64,0,179,1005,1305,44,47,26,52,7,15,0,30.23,34,27,14,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,37,0,99,290,1289,1388,47,26,52,7,15,0,30.23,34,27,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,56,0,390,2586,1309,79,47,26,52,7,15,0,30.23,34,27,20,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,28,1,385,2475,1290,55,47,26,52,7,15,0,30.23,34,27,20,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,0,6,0,93,266,1335,1428,45,26,56,7,9,0,30.23,21,30,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,30,1,168,944,1323,51,45,26,56,7,9,0,30.23,21,30,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,7,0,83,301,1375,18,45,26,56,7,9,0,30.23,21,30,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,28,0,374,2475,1360,114,45,26,56,7,9,0,30.23,21,30,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,6,0,74,266,1375,9,44,24,55,7,12,0,30.24,21,30,22,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,1,4,0,82,187,1380,22,44,24,55,7,12,0,30.24,21,30,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,50,0,78,264,1380,18,44,24,55,7,12,0,30.24,21,30,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,4,1,68,187,1375,3,44,24,55,7,12,0,30.24,25,24,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,1,5,3,58,1,228,1598,1400,188,68,59,96,9,33,47,29.55,25,24,18,0,1,0,2,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.20129852008866,0.9795299412524944,-0.9749279121818236,-0.2225209339563146
11,2,6,3,20,0,181,1069,301,482,38,27,76,2,3,0,30.25,1,6,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.3943558551133185,0.9189578116202306,-0.7818314824680299,0.6234898018587334
11,2,6,3,58,0,222,1598,301,523,38,27,76,2,3,0,30.25,8,16,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.3943558551133185,0.9189578116202306,-0.7818314824680299,0.6234898018587334
11,2,6,3,30,0,168,944,345,513,38,27,76,2,3,0,30.25,8,16,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.3943558551133185,0.9189578116202306,-0.7818314824680299,0.6234898018587334
11,2,6,4,1,0,136,760,360,496,38,28,79,5,5,0,30.25,8,16,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.3943558551133185,0.9189578116202306,-0.7818314824680299,0.6234898018587334
11,2,6,1,28,0,373,2475,360,553,38,28,79,5,5,0,30.25,15,17,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.3943558551133185,0.9189578116202306,-0.7818314824680299,0.6234898018587334
11,2,6,1,12,0,124,541,390,514,38,28,79,5,5,0,30.25,15,17,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.3943558551133185,0.9189578116202306,-0.7818314824680299,0.6234898018587334
11,2,6,1,42,0,336,2153,390,546,38,28,79,5,5,0,30.25,15,17,20,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.3943558551133185,0.9189578116202306,-0.7818314824680299,0.6234898018587334
